user_id,record_id,player_event_type,ui_event_type,event_current_time_in_nanoseconds,nano_time_milliseconds,event_seek_position_in_milliseconds,event_start_time,event_elapsed_time,song_album_id,song_album_name,song_artist_id,song_artist_name,song_bit_rate,song_date_added,song_disc_number,song_duration,song_file_size,song_file_format,song_id,song_last_played,song_name,song_file_path,song_play_count,song_playList_id,playList_play_order,podcast,song_sample_rate,track,song_release_year,album_artist_name,album_id,album_name,album_artist_name.1,album_date_added,album_release_year,number_of_songs_in_album ,number_of_discs_in_album,album_artists,album_paths,genre_id,genre_name,number_of_songs_for_genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
PxJCa3CgFydI7vBw3jGF6It1eul2,38-7b9cde27-c518-4b06-938d-a10abb10bc9c,,PLAY,1.60381E+12,4.58742E+13,1418,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
PxJCa3CgFydI7vBw3jGF6It1eul2,4-75471430-2202-4fa3-96ba-c005b4c55063,,PLAY_ALBUM_ARTIST,1.60381E+12,4.56698E+13,0,,,,,,,,,,,,,,,,,,,,,,,,Kygo,,,,,,,,,,,,,0.279,0.553,0.71,0,0.259,-3.032,0.0985,169.5,0.769,46
PxJCa3CgFydI7vBw3jGF6It1eul2,41-5e1c0f7a-ee96-4654-a21a-7e5182bded8c,,PAUSE,1.60381E+12,4.5876E+13,1392,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
PxJCa3CgFydI7vBw3jGF6It1eul2,44-0c0480ca-4d81-403b-901d-f79307efba08,,PAUSE,1.60381E+12,4.58937E+13,1516,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
PxJCa3CgFydI7vBw3jGF6It1eul2,7-7f84298c-c145-4f3a-8c26-226704c47731,,PAUSE,1.60381E+12,4.5672E+13,1731,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
PxJCa3CgFydI7vBw3jGF6It1eul2,8-4661b766-9a28-43ce-af6d-5f4f3cc371f4,,PLAY_ALBUM_ARTIST,1.60381E+12,4.5673E+13,0,,,,,,,,,,,,,,,,,,,,,,,,Frank Sinatra,,,,,,,,,,,,,0.279,0.553,0.71,0,0.259,-3.032,0.0985,169.5,0.769,46
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,1-453c4961-9f66-4ddc-b703-811f96532691,PLAY,,1.6046E+12,2.24868E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,10-fe95029c-f08d-49df-a1c9-013f567f77ba,PAUSE,,1.6046E+12,2.24912E+14,6310,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,13-a1ab5108-244c-4ba8-940a-2002b8dda362,PLAY,,1.6046E+12,2.24918E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,14-30ad6a82-bde1-4bf3-bb0b-8247f4b5dcff,PAUSE,,1.6046E+12,2.24923E+14,4733,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,17-89115acf-b129-4c6c-b2d2-ce3f8d8f3934,PLAY,,1.6046E+12,2.25E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,18-3a96434d-f855-4fbb-84a2-a08af7c73b6d,PAUSE,,1.6046E+12,2.25002E+14,1494,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,2-ea03e25c-af02-4bda-b838-2739de447fea,PAUSE,,1.6046E+12,2.24871E+14,1620,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,20-4a4f9e81-a57b-4d99-964f-9ef392c838a1,PLAY,,1.6046E+12,2.25093E+14,1685,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,22-369727c5-a30d-41d7-8a14-db4a267644e0,PAUSE,,1.6046E+12,2.25103E+14,11327,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,24-2d298dc4-cc80-41df-b478-c5f5b9cb4cae,PLAY,,1.6046E+12,2.253E+14,11524,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,26-d782fae0-692c-41d7-8ac8-37fc2b875349,PAUSE,,1.6046E+12,2.25302E+14,13946,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,28-36b83d8d-0eb4-4b98-93b2-58c2897c93d8,PLAY,,1.6046E+12,2.25329E+14,14294,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,30-8f1f3a18-1896-4c8a-a212-dd6a4528c399,PAUSE,,1.6046E+12,2.25331E+14,16582,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,4-f3f49a60-53b2-4da5-9f09-9a6f0fb97fdc,PLAY,,1.6046E+12,2.24884E+14,1813,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,6-08c923ee-c39f-4113-9728-e660b9cf550d,PAUSE,,1.6046E+12,2.24884E+14,2519,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,8-60bdbd7e-95dc-4181-af37-70cac9aa765a,PLAY,,1.6046E+12,2.24908E+14,2697,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,0-de205c85-8d48-43c5-892b-1e9ac1f35565,,PLAY,1.6046E+12,2.24868E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,11-b55df54b-bab7-48ba-8856-d70e282dda1d,,PAUSE,1.6046E+12,2.24912E+14,6333,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,12-62332dcb-a08c-4ab0-acc2-10c9c9ee93f6,,PLAY,1.6046E+12,2.24918E+14,6489,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,15-b5ae4c76-ff3e-485b-b1f8-0b13b5f83d3c,,PAUSE,1.6046E+12,2.24923E+14,4767,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,16-0426f70d-f40f-405b-9a6b-94d2ad232ac6,,PLAY,1.6046E+12,2.25E+14,4912,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,19-fcc45b3a-5880-4754-82ea-8955fae8e8e7,,PAUSE,1.6046E+12,2.25002E+14,1521,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,21-729e145d-e08e-4a76-8904-2c9a75231071,,PLAY,1.6046E+12,2.25093E+14,1718,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,23-c597d317-9e97-437d-8122-d3885cd797f8,,PAUSE,1.6046E+12,2.25103E+14,11356,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,25-763711ad-49d0-4865-8501-0f017dbabaa1,,PLAY,1.6046E+12,2.253E+14,11524,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,27-076b0c2c-f000-471a-8c7e-20b7af6e9792,,PAUSE,1.6046E+12,2.25302E+14,13979,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,29-c95d0430-162e-4413-bd4b-f3d11cd92f98,,PLAY,1.6046E+12,2.25329E+14,14326,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,3-89071762-dda0-455e-ae15-5411d98fbd70,,PAUSE,1.6046E+12,2.24871E+14,1655,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,31-f85cd1b8-54fc-414e-942c-3f897abcfc42,,PAUSE,1.6046E+12,2.25331E+14,16620,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,32-34f6e9c0-e91d-4a67-926f-ecc0117883a2,,PLAY,1.6046E+12,2.25695E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,33-7cc1d8a4-868b-4131-ac36-8bd180cf1aef,,PLAY,1.6046E+12,2.25695E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,34-cd02b069-557e-4d4b-94f0-34f72ad440ad,,PLAY,1.6046E+12,2.25838E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,5-0b8f46a6-01e8-4267-944d-3beaf70985a1,,PLAY,1.6046E+12,2.24884E+14,1813,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,7-29c99f82-65e5-496c-8ebb-bef5082188c3,,PAUSE,1.6046E+12,2.24884E+14,2541,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
U2rP3t8S6zSYzS5u0MeRmZYjlpy2,9-8408e8ee-be1f-4864-8274-963cee9cfa98,,PLAY,1.6046E+12,2.24908E+14,2697,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
UfoY4dndUiSiAHl0xbKV6HaxJb03,1-2b7e556d-0476-4d21-86b3-e7212bda3605,PLAY,,1.60323E+12,4.34369E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
UfoY4dndUiSiAHl0xbKV6HaxJb03,2-b6ce4c5e-f24c-43c8-a7a8-446cc516e2b0,PAUSE,,1.60323E+12,4.34374E+14,774,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
UfoY4dndUiSiAHl0xbKV6HaxJb03,4-609cb411-f11d-45d9-8a0e-61cbc78ff24b,PAUSE,,1.60323E+12,4.36069E+14,18026,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",2,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
UfoY4dndUiSiAHl0xbKV6HaxJb03,0-11d4450b-e7e3-4918-91ea-d0f698a6608d,,PLAY,1.60323E+12,4.34369E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
UfoY4dndUiSiAHl0xbKV6HaxJb03,3-945535ff-18f4-4cb8-a868-ba8d7ae43b85,,PAUSE,1.60323E+12,4.34374E+14,803,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
